Time Stamp	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Z	VSenseBatt	GSR	Gyroscope X	Gyroscope Y	Gyroscope Z	Magnetometer X	Magnetometer Y	Magnetometer Z
574108.8562011719	-6.433734939759036	0	7.662650602409639	4046.886446886447	515.8095631093	52.30769230769231	-69.23076923076923	-20	-0.9836363636363636	0.3218181818181818	-0.0979591836734694
574128.3874511719	-6.397590361445784	0.04819277108433735	7.674698795180723	4060.07326007326	515.8095631093	90.76923076923076	-64.61538461538461	-3.076923076923077	-0.9763636363636363	0.3109090909090909	-0.1030612244897959
574147.9187011719	-6.421686746987952	0.02409638554216868	7.662650602409639	4041.025641025641	516.2089613875696	76.92307692307692	-81.53846153846153	-9.23076923076923	-0.9827272727272727	0.3154545454545454	-0.09693877551020409
574167.4499511719	-6.421686746987952	0.02409638554216868	7.650602409638554	4036.630036630037	515.8095631093	92.30769230769229	-86.15384615384615	-6.153846153846153	-0.9827272727272727	0.3063636363636363	-0.0989795918367347
574186.9812011719	-6.397590361445784	0.03614457831325302	7.662650602409639	4058.608058608058	516.2089613875696	78.46153846153845	-89.23076923076923	12.30769230769231	-0.98	0.3227272727272728	-0.1020408163265306
574206.5124511719	-6.409638554216868	0.04819277108433735	7.674698795180723	4052.747252747252	516.2089613875696	78.46153846153845	-95.38461538461537	-15.38461538461538	-0.9854545454545455	0.3118181818181818	-0.1010204081632653
574226.0437011719	-6.433734939759036	0.03614457831325302	7.638554216867471	4030.769230769231	515.8095631093	80	-84.61538461538461	-21.53846153846154	-0.9818181818181818	0.3054545454545455	-0.09591836734693879
574245.5749511719	-6.409638554216868	0.06024096385542169	7.674698795180723	4048.351648351648	516.2089613875696	78.46153846153845	-83.07692307692307	-24.61538461538461	-0.9754545454545455	0.3190909090909091	-0.1
574265.1062011719	-6.409638554216868	0.03614457831325302	7.662650602409639	4035.164835164835	516.2089613875696	69.23076923076923	-84.61538461538461	-3.076923076923077	-0.9781818181818182	0.3154545454545454	-0.09387755102040818
574284.6374511719	-6.433734939759036	0.03614457831325302	7.662650602409639	4060.07326007326	516.2089613875696	49.23076923076923	-53.84615384615384	-21.53846153846154	-0.9827272727272727	0.3263636363636364	-0.09693877551020409
574304.1687011719	-6.409638554216868	0.02409638554216868	7.674698795180723	4039.560439560439	516.2089613875696	58.46153846153845	-96.92307692307692	26.15384615384615	-0.9736363636363636	0.3127272727272727	-0.09591836734693879
574323.6999511719	-6.397590361445784	0.03614457831325302	7.674698795180723	4027.838827838828	516.2089613875696	56.92307692307692	-61.53846153846153	-20	-0.980909090909091	0.3045454545454546	-0.0989795918367347
574343.2312011719	-6.457831325301205	0.03614457831325302	7.662650602409639	4024.908424908424	516.2089613875696	64.61538461538461	-55.38461538461538	-18.46153846153846	-0.9827272727272727	0.3036363636363637	-0.1
574362.7624511719	-6.397590361445784	0.06024096385542169	7.674698795180723	4043.956043956044	516.2089613875696	50.76923076923077	-93.84615384615384	-3.076923076923077	-0.9836363636363636	0.3145454545454546	-0.0989795918367347
574382.2937011719	-6.445783132530121	0.02409638554216868	7.662650602409639	4042.490842490842	516.2089613875696	76.92307692307692	-89.23076923076923	-3.076923076923077	-0.9854545454545455	0.3045454545454546	-0.1010204081632653
574401.8249511719	-6.397590361445784	0.04819277108433735	7.650602409638554	4036.630036630037	516.2089613875696	66.15384615384615	-121.5384615384615	3.076923076923077	-0.9790909090909091	0.3172727272727273	-0.0979591836734694
574421.3562011719	-6.433734939759036	0.03614457831325302	7.662650602409639	4043.956043956044	516.2089613875696	76.92307692307692	-86.15384615384615	-38.46153846153846	-0.980909090909091	0.32	-0.09489795918367348
574440.8874511719	-6.421686746987952	0.04819277108433735	7.674698795180723	4048.351648351648	516.2089613875696	72.30769230769231	-112.3076923076923	-13.84615384615385	-0.9845454545454545	0.3054545454545455	-0.0979591836734694
574460.4187011719	-6.385542168674699	0.01204819277108434	7.674698795180723	4046.886446886447	516.2089613875696	50.76923076923077	-92.30769230769229	-30.76923076923077	-0.9736363636363636	0.3154545454545454	-0.0989795918367347
574479.9499511719	-6.409638554216868	0.03614457831325302	7.674698795180723	4038.095238095238	516.2089613875696	73.84615384615384	-70.76923076923076	-43.07692307692307	-0.9818181818181818	0.32	-0.0989795918367347
574499.4812011719	-6.409638554216868	0.02409638554216868	7.662650602409639	4048.351648351648	516.2089613875696	86.15384615384615	-75.38461538461537	-21.53846153846154	-0.9836363636363636	0.3054545454545455	-0.1030612244897959
574519.0124511719	-6.445783132530121	0.04819277108433735	7.650602409638554	4045.421245421245	516.2089613875696	73.84615384615384	-50.76923076923077	-6.153846153846153	-0.9763636363636363	0.3072727272727273	-0.0989795918367347
574538.5437011719	-6.433734939759036	0.04819277108433735	7.674698795180723	4041.025641025641	516.2089613875696	59.99999999999999	-58.46153846153845	-16.92307692307692	-0.9836363636363636	0.3036363636363637	-0.0979591836734694
574558.0749511719	-6.421686746987952	0.02409638554216868	7.650602409638554	4023.443223443223	515.8095631093	59.99999999999999	-56.92307692307692	-36.92307692307692	-0.98	0.3154545454545454	-0.0989795918367347
574577.6062011719	-6.409638554216868	0.04819277108433735	7.674698795180723	4042.490842490842	516.2089613875696	46.15384615384615	-56.92307692307692	-10.76923076923077	-0.9781818181818182	0.3127272727272727	-0.0989795918367347
574597.1374511719	-6.397590361445784	0.02409638554216868	7.662650602409639	4060.07326007326	516.2089613875696	55.38461538461538	-44.61538461538461	-10.76923076923077	-0.9745454545454545	0.3145454545454546	-0.09489795918367348
574616.6687011719	-6.421686746987952	0.02409638554216868	7.638554216867471	4038.095238095238	516.2089613875696	52.30769230769231	-44.61538461538461	-6.153846153846153	-0.9763636363636363	0.3118181818181818	-0.0979591836734694
574636.1999511719	-6.421686746987952	0.04819277108433735	7.662650602409639	4038.095238095238	516.2089613875696	61.53846153846153	-49.23076923076923	-20	-0.9736363636363636	0.3154545454545454	-0.1
574655.7312011719	-6.433734939759036	0.04819277108433735	7.650602409638554	4042.490842490842	516.2089613875696	53.84615384615384	-55.38461538461538	-32.30769230769231	-0.9827272727272727	0.31	-0.0989795918367347
574675.2624511719	-6.397590361445784	0.02409638554216868	7.650602409638554	4026.373626373626	515.8095631093	61.53846153846153	-64.61538461538461	-27.69230769230769	-0.9727272727272728	0.3190909090909091	-0.1
574694.7937011719	-6.421686746987952	0.04819277108433735	7.662650602409639	4035.164835164835	515.8095631093	50.76923076923077	-73.84615384615384	-16.92307692307692	-0.980909090909091	0.3209090909090909	-0.0979591836734694
574714.3249511719	-6.385542168674699	0.03614457831325302	7.662650602409639	4048.351648351648	516.2089613875696	58.46153846153845	-75.38461538461537	-12.30769230769231	-0.9736363636363636	0.3218181818181818	-0.1010204081632653
574733.8562011719	-6.433734939759036	0.01204819277108434	7.674698795180723	4041.025641025641	516.2089613875696	41.53846153846153	-50.76923076923077	-1.538461538461538	-0.9763636363636363	0.3163636363636364	-0.1
574753.3874511719	-6.397590361445784	0.03614457831325302	7.662650602409639	4060.07326007326	515.8095631093	52.30769230769231	-27.69230769230769	35.38461538461538	-0.9854545454545455	0.3163636363636364	-0.0979591836734694
574772.9187011719	-6.457831325301205	0.04819277108433735	7.638554216867471	4046.886446886447	516.2089613875696	59.99999999999999	-47.69230769230769	-18.46153846153846	-0.9854545454545455	0.3063636363636363	-0.0989795918367347
574792.4499511719	-6.433734939759036	0.04819277108433735	7.662650602409639	4035.164835164835	515.8095631093	44.61538461538461	-63.07692307692307	-41.53846153846153	-0.9772727272727273	0.3218181818181818	-0.0989795918367347
574811.9812011719	-6.409638554216868	0.03614457831325302	7.674698795180723	4060.07326007326	516.2089613875696	32.30769230769231	-73.84615384615384	-49.23076923076923	-0.9836363636363636	0.3136363636363637	-0.09693877551020409
574831.5124511719	-6.409638554216868	0.04819277108433735	7.650602409638554	4045.421245421245	515.8095631093	52.30769230769231	-69.23076923076923	-32.30769230769231	-0.9772727272727273	0.3218181818181818	-0.0989795918367347
574851.0437011719	-6.433734939759036	0.03614457831325302	7.662650602409639	4038.095238095238	515.8095631093	59.99999999999999	-59.99999999999999	-23.07692307692307	-0.9763636363636363	0.3172727272727273	-0.1010204081632653
574870.5749511719	-6.409638554216868	0.03614457831325302	7.650602409638554	4017.582417582417	515.4107823935676	72.30769230769231	-53.84615384615384	-23.07692307692307	-0.9836363636363636	0.3154545454545454	-0.09489795918367348
574890.1062011719	-6.409638554216868	0.02409638554216868	7.674698795180723	4054.212454212454	515.8095631093	58.46153846153845	-81.53846153846153	-7.692307692307692	-0.980909090909091	0.3072727272727273	-0.1040816326530612
574909.6374511719	-6.421686746987952	0.02409638554216868	7.650602409638554	4060.07326007326	515.8095631093	53.84615384615384	-64.61538461538461	-29.23076923076923	-0.9763636363636363	0.3081818181818182	-0.0989795918367347
574929.1687011719	-6.433734939759036	0.03614457831325302	7.686746987951808	4036.630036630037	515.4107823935676	59.99999999999999	-99.99999999999999	-9.23076923076923	-0.9854545454545455	0.3072727272727273	-0.1
574948.6999511719	-6.409638554216868	0.03614457831325302	7.650602409638554	4032.234432234432	515.8095631093	47.69230769230769	-63.07692307692307	-23.07692307692307	-0.9845454545454545	0.3054545454545455	-0.0989795918367347
574968.2312011719	-6.433734939759036	0.06024096385542169	7.662650602409639	4057.142857142857	515.8095631093	53.84615384615384	-46.15384615384615	-55.38461538461538	-0.980909090909091	0.3190909090909091	-0.0979591836734694
574987.7624511719	-6.421686746987952	0.02409638554216868	7.650602409638554	4039.560439560439	515.8095631093	47.69230769230769	-47.69230769230769	-15.38461538461538	-0.9781818181818182	0.3118181818181818	-0.09693877551020409
575007.2937011719	-6.409638554216868	0.06024096385542169	7.674698795180723	4043.956043956044	515.8095631093	61.53846153846153	-38.46153846153846	-16.92307692307692	-0.98	0.3054545454545455	-0.1
575026.8249511719	-6.421686746987952	0.02409638554216868	7.674698795180723	4051.282051282051	515.8095631093	58.46153846153845	-52.30769230769231	-29.23076923076923	-0.98	0.32	-0.0979591836734694
575046.3562011719	-6.397590361445784	0.03614457831325302	7.650602409638554	4026.373626373626	515.4107823935676	35.38461538461538	-26.15384615384615	-3.076923076923077	-0.9863636363636363	0.3054545454545455	-0.09591836734693879
575065.8874511719	-6.457831325301205	0.03614457831325302	7.650602409638554	4051.282051282051	515.4107823935676	52.30769230769231	-33.84615384615384	-32.30769230769231	-0.9745454545454545	0.3109090909090909	-0.1
575085.4187011719	-6.433734939759036	0.02409638554216868	7.662650602409639	4049.81684981685	515.8095631093	47.69230769230769	-83.07692307692307	1.538461538461538	-0.9690909090909091	0.3190909090909091	-0.09693877551020409
575104.9499511719	-6.445783132530121	0.02409638554216868	7.662650602409639	4027.838827838828	515.8095631093	52.30769230769231	-78.46153846153845	-40	-0.9772727272727273	0.3245454545454545	-0.0979591836734694
575124.4812011719	-6.421686746987952	0.04819277108433735	7.662650602409639	4048.351648351648	515.8095631093	38.46153846153846	-96.92307692307692	-35.38461538461538	-0.9790909090909091	0.3109090909090909	-0.0989795918367347
575144.0124511719	-6.409638554216868	0.04819277108433735	7.650602409638554	4036.630036630037	515.4107823935676	73.84615384615384	-72.30769230769231	-29.23076923076923	-0.9827272727272727	0.3127272727272727	-0.09591836734693879
575163.5437011719	-6.445783132530121	0.01204819277108434	7.662650602409639	4043.956043956044	515.8095631093	55.38461538461538	-58.46153846153845	-33.84615384615384	-0.9790909090909091	0.3209090909090909	-0.1010204081632653
575183.0749511719	-6.421686746987952	0.02409638554216868	7.662650602409639	4049.81684981685	515.8095631093	55.38461538461538	-70.76923076923076	-24.61538461538461	-0.98	0.3190909090909091	-0.0989795918367347
575202.6062011719	-6.421686746987952	0.02409638554216868	7.650602409638554	4046.886446886447	515.8095631093	66.15384615384615	-56.92307692307692	-29.23076923076923	-0.9836363636363636	0.3127272727272727	-0.09693877551020409
575222.1374511719	-6.409638554216868	0.03614457831325302	7.662650602409639	4061.538461538461	515.4107823935676	40	-70.76923076923076	-43.07692307692307	-0.9763636363636363	0.3127272727272727	-0.1051020408163265
575241.6687011719	-6.421686746987952	0.02409638554216868	7.662650602409639	4051.282051282051	515.8095631093	56.92307692307692	-90.76923076923076	-18.46153846153846	-0.9781818181818182	0.32	-0.1010204081632653
575261.1999511719	-6.421686746987952	0.03614457831325302	7.662650602409639	4032.234432234432	515.4107823935676	46.15384615384615	-61.53846153846153	-26.15384615384615	-0.9836363636363636	0.3181818181818182	-0.0989795918367347
575280.7312011719	-6.433734939759036	0.02409638554216868	7.662650602409639	4019.047619047619	515.4107823935676	58.46153846153845	-66.15384615384615	-15.38461538461538	-0.9745454545454545	0.3145454545454546	-0.09489795918367348
575300.2624511719	-6.421686746987952	0.01204819277108434	7.650602409638554	4051.282051282051	515.8095631093	49.23076923076923	-52.30769230769231	-20	-0.9781818181818182	0.3190909090909091	-0.1
575319.7937011719	-6.433734939759036	0.02409638554216868	7.662650602409639	4045.421245421245	515.8095631093	24.61538461538461	-46.15384615384615	-16.92307692307692	-0.9818181818181818	0.3045454545454546	-0.1010204081632653
575339.3249511719	-6.433734939759036	0.03614457831325302	7.650602409638554	4045.421245421245	515.8095631093	52.30769230769231	-52.30769230769231	-32.30769230769231	-0.98	0.3072727272727273	-0.1010204081632653
575358.8562011719	-6.433734939759036	0.01204819277108434	7.674698795180723	4046.886446886447	515.8095631093	49.23076923076923	-75.38461538461537	-16.92307692307692	-0.9836363636363636	0.3127272727272727	-0.09591836734693879
575378.3874511719	-6.433734939759036	0.02409638554216868	7.650602409638554	4021.978021978022	515.8095631093	53.84615384615384	-61.53846153846153	-13.84615384615385	-0.9845454545454545	0.3045454545454546	-0.1
575397.9187011719	-6.433734939759036	0.01204819277108434	7.650602409638554	4042.490842490842	515.8095631093	41.53846153846153	-58.46153846153845	-36.92307692307692	-0.9745454545454545	0.3145454545454546	-0.09693877551020409
575417.4499511719	-6.421686746987952	0.01204819277108434	7.650602409638554	4038.095238095238	515.8095631093	46.15384615384615	-81.53846153846153	-20	-0.9818181818181818	0.3172727272727273	-0.09591836734693879
575436.9812011719	-6.409638554216868	0.02409638554216868	7.650602409638554	4035.164835164835	515.8095631093	49.23076923076923	-70.76923076923076	-20	-0.9754545454545455	0.3363636363636364	-0.09591836734693879
575456.5124511719	-6.433734939759036	0	7.674698795180723	4027.838827838828	515.8095631093	41.53846153846153	-80	-26.15384615384615	-0.9790909090909091	0.3290909090909091	-0.1010204081632653
575476.0437011719	-6.409638554216868	0.04819277108433735	7.650602409638554	4033.699633699634	515.8095631093	52.30769230769231	-67.69230769230768	13.84615384615385	-0.9845454545454545	0.3172727272727273	-0.09591836734693879
575495.5749511719	-6.457831325301205	0.01204819277108434	7.638554216867471	4048.351648351648	515.8095631093	89.23076923076923	-33.84615384615384	-46.15384615384615	-0.980909090909091	0.3309090909090909	-0.09183673469387756
575515.1062011719	-6.421686746987952	0.02409638554216868	7.674698795180723	4049.81684981685	515.8095631093	52.30769230769231	-95.38461538461537	-35.38461538461538	-0.9754545454545455	0.3163636363636364	-0.0979591836734694
575534.6374511719	-6.421686746987952	0.01204819277108434	7.650602409638554	4060.07326007326	515.8095631093	53.84615384615384	-66.15384615384615	-72.30769230769231	-0.9754545454545455	0.3072727272727273	-0.0989795918367347
575554.1687011719	-6.409638554216868	0.01204819277108434	7.674698795180723	4045.421245421245	516.2089613875696	67.69230769230768	-78.46153846153845	-50.76923076923077	-0.9836363636363636	0.3072727272727273	-0.1020408163265306
575573.6999511719	-6.397590361445784	0.01204819277108434	7.650602409638554	4027.838827838828	516.2089613875696	61.53846153846153	-66.15384615384615	-27.69230769230769	-0.9827272727272727	0.3209090909090909	-0.09693877551020409
575593.2312011719	-6.445783132530121	0.01204819277108434	7.662650602409639	4052.747252747252	516.2089613875696	75.38461538461537	-56.92307692307692	-12.30769230769231	-0.9827272727272727	0.3036363636363637	-0.1010204081632653
575612.7624511719	-6.433734939759036	0.01204819277108434	7.650602409638554	4048.351648351648	516.2089613875696	61.53846153846153	-59.99999999999999	-13.84615384615385	-0.9736363636363636	0.3054545454545455	-0.1010204081632653
575632.2937011719	-6.433734939759036	0.03614457831325302	7.650602409638554	4045.421245421245	515.8095631093	80	-49.23076923076923	-35.38461538461538	-0.9745454545454545	0.3236363636363636	-0.1010204081632653
575651.8249511719	-6.433734939759036	0.01204819277108434	7.662650602409639	4046.886446886447	515.8095631093	78.46153846153845	-112.3076923076923	-23.07692307692307	-0.9836363636363636	0.3045454545454546	-0.1040816326530612
575671.3562011719	-6.421686746987952	0.02409638554216868	7.686746987951808	4046.886446886447	516.2089613875696	56.92307692307692	-115.3846153846154	-41.53846153846153	-0.9818181818181818	0.3063636363636363	-0.1010204081632653
575690.8874511719	-6.433734939759036	0.02409638554216868	7.662650602409639	4055.677655677655	516.2089613875696	70.76923076923076	-87.69230769230768	-23.07692307692307	-0.9818181818181818	0.3227272727272728	-0.09693877551020409
575710.4187011719	-6.421686746987952	0.03614457831325302	7.638554216867471	4032.234432234432	516.2089613875696	58.46153846153845	-52.30769230769231	-3.076923076923077	-0.9790909090909091	0.3227272727272728	-0.1
575729.9499511719	-6.445783132530121	0.01204819277108434	7.650602409638554	4029.304029304029	515.8095631093	69.23076923076923	-72.30769230769231	-15.38461538461538	-0.9790909090909091	0.3081818181818182	-0.1
575749.4812011719	-6.409638554216868	0.03614457831325302	7.662650602409639	4048.351648351648	516.2089613875696	76.92307692307692	-66.15384615384615	-12.30769230769231	-0.98	0.3045454545454546	-0.09591836734693879
575769.0124511719	-6.433734939759036	0.02409638554216868	7.650602409638554	4042.490842490842	516.2089613875696	70.76923076923076	-83.07692307692307	-23.07692307692307	-0.9836363636363636	0.3154545454545454	-0.09591836734693879
575788.5437011719	-6.397590361445784	0.03614457831325302	7.650602409638554	4038.095238095238	516.2089613875696	56.92307692307692	-64.61538461538461	-13.84615384615385	-0.98	0.3245454545454545	-0.1020408163265306
575808.0749511719	-6.421686746987952	0.01204819277108434	7.650602409638554	4026.373626373626	515.8095631093	86.15384615384615	-52.30769230769231	-6.153846153846153	-0.9854545454545455	0.3109090909090909	-0.09183673469387756
575827.6062011719	-6.433734939759036	0.03614457831325302	7.650602409638554	4049.81684981685	516.2089613875696	59.99999999999999	-70.76923076923076	-29.23076923076923	-0.9754545454545455	0.3036363636363637	-0.1010204081632653
575847.1374511719	-6.433734939759036	0.03614457831325302	7.638554216867471	4051.282051282051	516.2089613875696	53.84615384615384	-61.53846153846153	-15.38461538461538	-0.98	0.3118181818181818	-0.1010204081632653
575866.6687011719	-6.433734939759036	0.02409638554216868	7.650602409638554	4042.490842490842	516.2089613875696	69.23076923076923	-59.99999999999999	-41.53846153846153	-0.9781818181818182	0.3227272727272728	-0.1020408163265306
575886.1999511719	-6.433734939759036	0.01204819277108434	7.638554216867471	4038.095238095238	516.2089613875696	75.38461538461537	-52.30769230769231	-52.30769230769231	-0.980909090909091	0.3045454545454546	-0.1
575905.7312011719	-6.433734939759036	0.01204819277108434	7.638554216867471	4043.956043956044	516.6089786640492	63.07692307692307	-67.69230769230768	-43.07692307692307	-0.980909090909091	0.3145454545454546	-0.1030612244897959
575925.2624511719	-6.409638554216868	0.02409638554216868	7.662650602409639	4052.747252747252	516.6089786640492	59.99999999999999	-66.15384615384615	-56.92307692307692	-0.98	0.3054545454545455	-0.1
575944.7937011719	-6.433734939759036	0	7.650602409638554	4042.490842490842	516.2089613875696	67.69230769230768	-47.69230769230769	-12.30769230769231	-0.9718181818181818	0.3172727272727273	-0.1010204081632653
575964.3249511719	-6.445783132530121	0.03614457831325302	7.662650602409639	4046.886446886447	516.6089786640492	75.38461538461537	-56.92307692307692	-7.692307692307692	-0.980909090909091	0.3127272727272727	-0.0979591836734694
575983.8562011719	-6.433734939759036	0.01204819277108434	7.626506024096386	4048.351648351648	516.2089613875696	52.30769230769231	-52.30769230769231	4.615384615384615	-0.9845454545454545	0.3045454545454546	-0.0979591836734694
576003.3874511719	-6.421686746987952	0.02409638554216868	7.662650602409639	4042.490842490842	516.2089613875696	58.46153846153845	-66.15384615384615	-30.76923076923077	-0.9781818181818182	0.3209090909090909	-0.0989795918367347
576022.9187011719	-6.433734939759036	0.01204819277108434	7.662650602409639	4051.282051282051	516.6089786640492	73.84615384615384	-63.07692307692307	-15.38461538461538	-0.9818181818181818	0.3163636363636364	-0.09693877551020409
576042.4499511719	-6.421686746987952	0.01204819277108434	7.650602409638554	4030.769230769231	516.6089786640492	70.76923076923076	-70.76923076923076	-36.92307692307692	-0.9781818181818182	0.3127272727272727	-0.0979591836734694
576061.9812011719	-6.421686746987952	0.02409638554216868	7.674698795180723	4064.468864468864	516.6089786640492	53.84615384615384	-73.84615384615384	-13.84615384615385	-0.9772727272727273	0.3154545454545454	-0.1020408163265306
576081.5124511719	-6.421686746987952	0.03614457831325302	7.674698795180723	4042.490842490842	516.6089786640492	84.61538461538461	-93.84615384615384	-26.15384615384615	-0.9845454545454545	0.3154545454545454	-0.0979591836734694
576101.0437011719	-6.397590361445784	0.03614457831325302	7.638554216867471	4043.956043956044	516.6089786640492	73.84615384615384	-61.53846153846153	-21.53846153846154	-0.9754545454545455	0.3054545454545455	-0.1
576120.5749511719	-6.445783132530121	0.01204819277108434	7.650602409638554	4048.351648351648	516.6089786640492	81.53846153846153	-49.23076923076923	-12.30769230769231	-0.9781818181818182	0.3281818181818182	-0.09693877551020409
576140.1062011719	-6.421686746987952	0.02409638554216868	7.650602409638554	4049.81684981685	516.6089786640492	52.30769230769231	-86.15384615384615	-7.692307692307692	-0.9836363636363636	0.3072727272727273	-0.0989795918367347
576159.6374511719	-6.421686746987952	0.03614457831325302	7.674698795180723	4054.212454212454	517.0096163788646	78.46153846153845	-87.69230769230768	-10.76923076923077	-0.980909090909091	0.3145454545454546	-0.1010204081632653
576179.1687011719	-6.409638554216868	0.01204819277108434	7.674698795180723	4054.212454212454	516.6089786640492	89.23076923076923	-78.46153846153845	20	-0.9818181818181818	0.3145454545454546	-0.0979591836734694
576198.6999511719	-6.433734939759036	0.02409638554216868	7.650602409638554	4032.234432234432	516.6089786640492	84.61538461538461	-50.76923076923077	7.692307692307692	-0.9827272727272727	0.3054545454545455	-0.1020408163265306
576218.2312011719	-6.457831325301205	0.02409638554216868	7.650602409638554	4049.81684981685	516.6089786640492	63.07692307692307	-72.30769230769231	-23.07692307692307	-0.9754545454545455	0.32	-0.0989795918367347
576237.7624511719	-6.421686746987952	0.03614457831325302	7.674698795180723	4049.81684981685	517.0096163788646	36.92307692307692	-83.07692307692307	-40	-0.9736363636363636	0.3163636363636364	-0.09489795918367348
576257.2937011719	-6.433734939759036	0.01204819277108434	7.662650602409639	4045.421245421245	516.6089786640492	69.23076923076923	-81.53846153846153	-52.30769230769231	-0.9836363636363636	0.3081818181818182	-0.1030612244897959
576276.8249511719	-6.421686746987952	0.03614457831325302	7.650602409638554	4046.886446886447	517.0096163788646	64.61538461538461	-92.30769230769229	-35.38461538461538	-0.9754545454545455	0.3218181818181818	-0.0979591836734694
576296.3562011719	-6.409638554216868	0.02409638554216868	7.662650602409639	4046.886446886447	517.0096163788646	70.76923076923076	-89.23076923076923	-36.92307692307692	-0.9845454545454545	0.3172727272727273	-0.09693877551020409
576315.8874511719	-6.421686746987952	0.03614457831325302	7.674698795180723	4060.07326007326	517.0096163788646	80	-93.84615384615384	-40	-0.9818181818181818	0.3054545454545455	-0.1010204081632653
576335.4187011719	-6.409638554216868	0.04819277108433735	7.650602409638554	4045.421245421245	516.6089786640492	67.69230769230768	-73.84615384615384	-10.76923076923077	-0.9763636363636363	0.3172727272727273	-0.1
576354.9499511719	-6.457831325301205	0.02409638554216868	7.674698795180723	4029.304029304029	516.6089786640492	84.61538461538461	-110.7692307692308	-29.23076923076923	-0.9790909090909091	0.3109090909090909	-0.0979591836734694
576374.4812011719	-6.409638554216868	0.02409638554216868	7.638554216867471	4048.351648351648	516.6089786640492	86.15384615384615	-101.5384615384615	-27.69230769230769	-0.9727272727272728	0.3218181818181818	-0.0989795918367347
576394.0124511719	-6.421686746987952	0.02409638554216868	7.650602409638554	4038.095238095238	517.0096163788646	70.76923076923076	-99.99999999999999	-36.92307692307692	-0.9818181818181818	0.3172727272727273	-0.0989795918367347
576413.5437011719	-6.409638554216868	0.03614457831325302	7.662650602409639	4043.956043956044	517.0096163788646	40	-110.7692307692308	-23.07692307692307	-0.9790909090909091	0.3236363636363636	-0.09693877551020409
576433.0749511719	-6.397590361445784	0.04819277108433735	7.662650602409639	4051.282051282051	517.0096163788646	81.53846153846153	-89.23076923076923	-16.92307692307692	-0.9781818181818182	0.3209090909090909	-0.1020408163265306
576452.6062011719	-6.445783132530121	0.02409638554216868	7.662650602409639	4049.81684981685	516.6089786640492	53.84615384615384	-66.15384615384615	-13.84615384615385	-0.9827272727272727	0.3227272727272728	-0.09693877551020409
576472.1374511719	-6.421686746987952	0.02409638554216868	7.674698795180723	4052.747252747252	517.0096163788646	53.84615384615384	-73.84615384615384	-38.46153846153846	-0.9827272727272727	0.3063636363636363	-0.1020408163265306
576491.6687011719	-6.421686746987952	0.03614457831325302	7.650602409638554	4054.212454212454	517.0096163788646	61.53846153846153	-58.46153846153845	-29.23076923076923	-0.9772727272727273	0.3063636363636363	-0.0979591836734694
576511.1999511719	-6.445783132530121	0.02409638554216868	7.650602409638554	4030.769230769231	516.6089786640492	75.38461538461537	-84.61538461538461	-36.92307692307692	-0.9781818181818182	0.3209090909090909	-0.0989795918367347
576530.7312011719	-6.397590361445784	0.03614457831325302	7.662650602409639	4060.07326007326	517.4108759766131	81.53846153846153	-70.76923076923076	-10.76923076923077	-0.9845454545454545	0.3063636363636363	-0.0989795918367347
576550.2624511719	-6.421686746987952	0.03614457831325302	7.650602409638554	4039.560439560439	517.4108759766131	73.84615384615384	-63.07692307692307	-15.38461538461538	-0.9772727272727273	0.3145454545454546	-0.0979591836734694
576569.7937011719	-6.433734939759036	0.03614457831325302	7.650602409638554	4042.490842490842	517.0096163788646	75.38461538461537	-58.46153846153845	-15.38461538461538	-0.9845454545454545	0.3036363636363637	-0.1
576589.3249511719	-6.433734939759036	0.04819277108433735	7.662650602409639	4051.282051282051	517.4108759766131	81.53846153846153	-59.99999999999999	-16.92307692307692	-0.9872727272727273	0.3072727272727273	-0.1030612244897959
576608.8562011719	-6.433734939759036	0.02409638554216868	7.638554216867471	4052.747252747252	517.4108759766131	72.30769230769231	-73.84615384615384	-30.76923076923077	-0.98	0.3227272727272728	-0.0989795918367347
576628.3874511719	-6.409638554216868	0.03614457831325302	7.662650602409639	4060.07326007326	517.8127589063794	75.38461538461537	-89.23076923076923	-13.84615384615385	-0.980909090909091	0.3036363636363637	-0.0989795918367347
576647.9187011719	-6.409638554216868	0.02409638554216868	7.674698795180723	4048.351648351648	517.4108759766131	72.30769230769231	-63.07692307692307	-30.76923076923077	-0.98	0.3109090909090909	-0.1
576667.4499511719	-6.397590361445784	0.02409638554216868	7.650602409638554	4038.095238095238	517.4108759766131	58.46153846153845	-83.07692307692307	3.076923076923077	-0.9781818181818182	0.3218181818181818	-0.1010204081632653
576686.9812011719	-6.433734939759036	0.02409638554216868	7.650602409638554	4045.421245421245	517.4108759766131	63.07692307692307	-56.92307692307692	-7.692307692307692	-0.9781818181818182	0.3054545454545455	-0.09693877551020409
576706.5124511719	-6.421686746987952	0.03614457831325302	7.662650602409639	4046.886446886447	517.4108759766131	67.69230769230768	-90.76923076923076	-32.30769230769231	-0.9818181818181818	0.3036363636363637	-0.0989795918367347
576726.0437011719	-6.445783132530121	0.01204819277108434	7.674698795180723	4029.304029304029	517.4108759766131	78.46153846153845	-89.23076923076923	-30.76923076923077	-0.9763636363636363	0.3154545454545454	-0.1
